batch_size,body_text_combined,data_directory,decay,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,n_embedding,patience,qt_target,test_F1,test_precision,test_recall,testing_group,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,year_window
256,1,../02 Data processing/Output/proc_data/,9.964422581968962e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.18648222308615606,3,52,0.5771428571428572,0.4932844932844933,0.6953528399311532,1,0.0012591908526124146,0.11425704056931328,4,82,40,17112,0.6899495661180397,5,34,1539958708,92,3,1,0.5913701741105223,0.4934310257705912,0.7378163959199093,[1],0.6436313673604396,0.5384877384196185,0.7997976476539775,"[3, 4, 5]",0.5933963726554022,0.5026260504201681,0.7241770715096482,[2],0.3426352650153768,2016,5
256,1,../02 Data processing/Output/proc_data/,0.00010576873686630615,../02 Data processing/Output/embedding_matrix.pkl,100,0.14909177701592297,3,31,0.6797297297297298,0.5938606847697757,0.7946287519747235,1,0.0009496740762345959,0.0839030779767221,5,150,39,15584,0.6126747792751793,7,34,1539958875,118,3,2,0.6246898263027296,0.5277777777777778,0.7651975683890577,[1],0.6673242653930017,0.5636730398175759,0.8176844783715013,"[3, 4, 5]",0.6164987405541562,0.5256375838926175,0.7453368861819566,[2],0.28135219873499945,2016,5
256,1,../02 Data processing/Output/proc_data/,9.167877150108284e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.20323676685000813,2,39,0.6124999999999999,0.5294117647058824,0.7265238879736409,1,0.0011561897912402638,0.09837296964040168,5,94,37,14586,0.5920458603334384,6,39,1539326570,82,3,3,0.6118706771754866,0.5308400781468043,0.7220956719817767,[1],0.6508099907894024,0.5669781931464174,0.763733468972533,"[3, 4, 5]",0.6051298807384414,0.5303550973654066,0.7044503613541271,[2],0.35642900608787464,2016,5
256,1,../02 Data processing/Output/proc_data/,7.76236515382594e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.30236484128821517,3,52,0.6204081632653062,0.5146726862302483,0.7808219178082192,1,0.0015683770988845754,0.08740242211408794,5,83,34,11996,0.44358975496723757,5,29,1539962157,83,3,4,0.6070821091696305,0.5101351351351351,0.7495227185948835,[1],0.6642917015926236,0.5625055452045071,0.811052833567865,"[3, 4, 5]",0.6085167009656482,0.5190386173372941,0.7352716143840857,[2],0.3643339951482311,2016,5
256,1,../02 Data processing/Output/proc_data/,0.00010229952960486343,../02 Data processing/Output/embedding_matrix.pkl,100,0.2210654047967929,1,31,0.6196581196581197,0.5184743742550656,0.7699115044247787,1,0.0009368257655560005,0.08024591734750566,4,84,38,13533,0.5548496598877237,7,36,1539869282,89,3,1,0.6003076923076923,0.5003847140292382,0.7500961168781238,[1],0.6458311701796282,0.5409636458514524,0.8011334363730036,"[3, 4, 5]",0.6059467918622847,0.5102793885081708,0.7457627118644068,[2],0.3296133808405222,2017,5
256,1,../02 Data processing/Output/proc_data/,7.820801122253795e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.2256191215587496,3,33,0.595448798988622,0.5010638297872341,0.7336448598130841,1,0.0012752634071852018,0.09914362518803137,5,91,32,15733,0.6200390411766037,6,32,1539330390,96,3,2,0.6159083874961312,0.5132834665978849,0.769825918762089,[1],0.640848365129698,0.5350230014755664,0.7988595127008813,"[3, 4, 5]",0.6073935423490875,0.5082223962411903,0.7546511627906977,[2],0.39584781099659866,2017,5
256,1,../02 Data processing/Output/proc_data/,7.446300038211022e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.16572382358985152,1,32,0.6222222222222221,0.5288888888888889,0.7555555555555555,1,0.0013244417900019744,0.06947498635497504,3,130,44,12916,0.5006773914129017,8,24,1539941315,104,3,3,0.6454027664768105,0.5567097136440202,0.7677119628339141,[1],0.7132191480017567,0.6183133447553779,0.8425421530479896,"[3, 4, 5]",0.637830643819664,0.5585664335664335,0.7433113609926328,[2],0.16630779506207058,2017,5
256,1,../02 Data processing/Output/proc_data/,5.678457400535871e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.1539847527038759,3,22,0.5302557704304428,0.4228855721393035,0.7107023411371237,1,0.0011675662945598876,0.05987214397066034,5,112,40,18204,0.5099267355855094,9,29,1539351189,115,3,4,0.6223175965665235,0.5148364189703272,0.7865168539325843,[1],0.6548799917767385,0.5422127659574468,0.8266510964058648,"[3, 4, 5]",0.6198614318706697,0.5137825421133231,0.7811408614668219,[2],0.41363912631198085,2017,5
256,1,../02 Data processing/Output/proc_data/,5.954471269265142e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.11755072710970263,2,30,0.578352180936995,0.5399698340874811,0.6226086956521739,1,0.0011844107212992314,0.07308457499070455,3,186,39,12991,0.8825562182948938,9,32,1539943113,111,3,1,0.6674488769694938,0.5849001175088132,0.7771272443403591,[1],0.7083121719993228,0.6232373386295929,0.8202849300745001,"[3, 4, 5]",0.6573948439620081,0.5805871779508688,0.7576231430805317,[2],0.2296097170704604,2018,5
256,1,../02 Data processing/Output/proc_data/,6.311292229514086e-05,../02 Data processing/Output/embedding_matrix.pkl,100,0.14089522829036713,3,30,0.5766470971950424,0.4773218142548596,0.728171334431631,1,0.0010875287418369815,0.08728529767895576,4,90,31,13079,0.4500038437737493,10,31,1539875711,105,3,2,0.6116608311767392,0.5011224744325268,0.784765625,[1],0.6603373396626604,0.5379298996215238,0.8548640167364017,"[3, 4, 5]",0.6157112526539278,0.5027241208519069,0.7942097026604069,[2],0.32079874673342385,2018,5
256,1,../02 Data processing/Output/proc_data/,6.036743707543662e-05,../02 Data processing/output/embedding_matrix.pkl,100,0.17003337382707343,5,26,0.5661764705882353,0.4476744186046512,0.77,1,0.0009582850325668569,0.08033898350352142,5,110,34,12830,0.5229455363478347,10,40,1539332801,95,3,3,0.6443779108449769,0.5580524344569289,0.7622983077528532,[1],0.67635680336023,0.5824290881401104,0.8064048497627834,"[3, 4, 5]",0.6349311660308509,0.5481099656357389,0.7544343713046906,[2],0.23568652392548473,2018,5
