meta_layer,meta_neurons,meta_dropout,lstm1_max_len,lstm1_neurons,lstm1_dropout,lstm1_layer,fc_neurons,fc_dropout,fc_layer,max_words,lr,n_embedding,decay,w,month_window,forecast_period,batch_size,patience,epochs,testing_group,validation_group,training_group,data_text,embedding_matrix_path,embedding_path,tokenizer,model_folder,year_target,mt_target,body_text_combined,frontpage,mod_id,test_precision,test_recall,test_F1,train_precision,train_recall,train_F1,val_precision,val_recall,val_F1,forecast_precision,forecast_recall,forecast_F1,diff,pci
1,43,0.32700462691492155,84,87,0.10703776928137154,4,33,0.2703744922592625,1,8936,0.0031990832423681986,147,0.00010093101437269246,0.27328970753582715,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1978,7,1,1,1546400536,0.7487208641273451,0.7547277936962751,0.7517123287671232,0.8440261237034191,0.8756476683937824,0.8595461658841941,0.7565066512434934,0.7609075043630017,0.7587006960556845,0.6503340757238307,0.6212765957446809,0.6354733405875952,0.11623898817952805,0.11623898817952805
5,46,0.2673644687667338,101,90,0.12151027183621294,6,36,0.1898067597139032,4,11834,0.0022770071743798896,154,0.00015770831433863496,0.21812265224579575,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1979,1,1,1,1546800395,0.7170502092050209,0.780751708428246,0.7475463467829879,0.8238487130099807,0.9300256967780194,0.8737233054781801,0.7119170984455958,0.794679005205321,0.75102487018311,0.6125,0.519434628975265,0.5621414913957935,0.18540485538719442,0.18540485538719442
7,48,0.1544835039226959,135,128,0.09003781738246419,5,31,0.23075540350095952,1,14940,0.0017395945836492697,188,8.842147791760534e-05,0.2981832380439561,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1979,10,1,1,1554735724,0.7400593471810089,0.6817933296883543,0.7097324985771201,0.826376641191456,0.7992797573919637,0.8126023701705367,0.7620481927710844,0.7019977802441731,0.730791450028885,0.592087312414734,0.5849056603773585,0.5884745762711864,0.12125792230593369,0.12125792230593369
1,48,0.2425427078613702,91,49,0.0731518233510462,4,43,0.2799793968244417,4,14783,0.0018942997460969036,134,0.0001162510733862243,0.2898733474751811,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1979,4,1,1,1554734842,0.7453310696095077,0.7394722066254913,0.7423900789177001,0.820201643017177,0.8563352826510722,0.8378790768643906,0.73,0.7487179487179487,0.739240506329114,0.603030303030303,0.6945898778359512,0.6455798864557989,0.09681019246190126,0.09681019246190126
5,80,0.14894064426551454,123,123,0.04284060180033304,3,51,0.1811133609904782,3,10396,0.0013461383092143293,235,0.0001696875343891775,0.22718916670418932,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1979,7,1,1,1554974325,0.7044088176352705,0.7811111111111111,0.7407797681770285,0.8014681348014682,0.9263401465483996,0.8593917710196779,0.7054655870445344,0.7857948139797069,0.7434666666666666,0.5595567867036011,0.656910569105691,0.6043380703066566,0.13644169787037186,0.13644169787037186
2,47,0.38144551509333163,115,69,0.10122792749522408,4,34,0.3091901282707577,1,11563,0.002490369737699948,121,9.88492502489563e-05,0.2115336638384512,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1980,1,1,1,1546613245,0.6642468239564429,0.7741935483870968,0.715018315018315,0.821216848673947,0.9635731283177741,0.8867177629916617,0.6735442457588262,0.7889366272824919,0.7266881028938906,0.5022502250225023,0.5948827292110874,0.5446559297218155,0.1703623852964995,0.1703623852964995
1,37,0.31623706274693497,49,106,0.06442178806068606,3,35,0.26005845030695574,2,11381,0.0037107136015654047,114,7.123054764146905e-05,0.24606318892144713,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1980,10,1,1,1554832998,0.6606982990152194,0.6730506155950753,0.6668172577366163,0.8076422058184977,0.8768070395977373,0.8408046410005274,0.6684611933602512,0.6872693726937269,0.6777348191949055,0.648023143683703,0.6256983240223464,0.6366650876361913,0.030152170100424924,0.030152170100424924
3,47,0.2269553410940124,100,57,0.09605414201939846,2,40,0.3016119587872027,1,11458,0.0012517051055633852,106,0.00010372190440959789,0.2252837344180439,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1980,4,1,1,1554737366,0.7108498129342598,0.6703629032258065,0.6900129701686122,0.8056048244058177,0.7912891986062718,0.7983828440850765,0.7277147487844409,0.6882984159427695,0.7074579831932774,0.6407766990291263,0.5208568207440811,0.5746268656716418,0.1153861044969704,0.1153861044969704
3,43,0.36655787281838786,73,66,0.08678301509530245,2,52,0.3074803957975588,4,11577,0.0017753636083546367,210,0.00010916407040224882,0.31229704525447377,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1980,7,1,1,1554546603,0.5909422936449964,0.7823984526112185,0.6733250104036622,0.7251030863426216,0.9682963457366928,0.8292369248356672,0.6156758803483529,0.7962781586679726,0.6944266495836002,0.5578544061302682,0.6946564885496184,0.6187845303867402,0.05454048001692202,0.05454048001692202
2,35,0.4604109668887189,93,49,0.0877050597766579,3,54,0.3078846092898391,2,13697,0.0020632278159690167,169,0.00012555651824226911,0.29688870008006646,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1981,1,1,1,1554546954,0.668543845534996,0.7142243231628707,0.6906295449823395,0.7278034211240836,0.7929300399349208,0.7589721809301337,0.6753355704697986,0.7,0.6874466268146883,0.6245733788395904,0.5203791469194313,0.5677352637021716,0.12289428128016788,0.12289428128016788
2,42,0.31911951657283216,113,59,0.08993003170577515,4,49,0.16819980471350743,4,15496,0.0021315797819241983,136,8.189519768279739e-05,0.30255368442841674,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1981,10,1,1,1546806383,0.6180784196348399,0.7589121646453509,0.6812933025404158,0.6796067810211656,0.8529522850308447,0.7564761054041982,0.6140776699029126,0.7512991833704529,0.6757929883138564,0.6084437086092715,0.756951596292482,0.674621385956861,0.0066719165835547045,0.0066719165835547045
2,48,0.2925530803202035,103,34,0.08536330999010976,3,50,0.2754030453265925,5,9104,0.0015596780664378358,214,0.00011714999133790255,0.2627594404597045,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1981,4,1,1,1546615229,0.6434720229555236,0.727789046653144,0.6830382638492289,0.6891367604267701,0.79296875,0.7374156720290608,0.6485023457235655,0.7373820270824785,0.6900921658986175,0.7039911308203991,0.625,0.662148070907195,0.02089019294203398,0.02089019294203398
1,52,0.4550509939452355,74,72,0.1282534783323419,1,73,0.21252317259385706,3,12033,0.00180967586179471,140,8.993250015952752e-05,0.2938207245019815,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1981,7,1,1,1554645703,0.6741922927209031,0.6687258687258687,0.6714479550300446,0.7632301058408467,0.7733350986363035,0.7682493752466132,0.6770259638080252,0.6714787358564183,0.6742409402546523,0.6513661202185792,0.5977933801404213,0.6234309623430961,0.04801699268694848,0.04801699268694848
2,36,0.42563292180806517,99,58,0.07538722966320587,5,63,0.18961447483677524,2,10029,0.0015416156096399217,138,0.00011190956190840742,0.35163271084601344,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1982,1,1,1,1554739781,0.6651662049861495,0.6737986671343388,0.669454608816867,0.7654362044119277,0.829329810233005,0.7961030725773908,0.66597004528039,0.6770538243626062,0.6714661984196663,0.6389201349831272,0.6262403528114664,0.6325167037861916,0.0369379050306754,0.0369379050306754
1,28,0.5511998777729933,142,61,0.09623712252117668,8,72,0.2551606458865544,4,11906,0.0010783666646298914,90,8.202797317204117e-05,0.35294237746406165,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1982,10,1,1,1554838276,0.6764314247669774,0.6498241125679565,0.6628608709835263,0.7206820682068207,0.7155652648825779,0.7181145519320361,0.6804910418049104,0.660973251691911,0.6705901585744647,0.6145038167938931,0.5616279069767441,0.5868772782503037,0.07598359273322264,0.07598359273322264
1,50,0.3979503779092974,68,53,0.09522750848526161,2,69,0.24457820028130806,2,12627,0.0014867736115813553,169,8.186407682127662e-05,0.37473857830326107,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1982,4,1,1,1554835770,0.6168981481481481,0.7246770904146839,0.6664582682088153,0.6930605852990115,0.8223202880037161,0.7521776078181432,0.6230135373749264,0.725,0.6701487812598923,0.6362660944206009,0.6715741789354474,0.6534435261707989,0.013014742038016336,0.013014742038016336
1,37,0.4860908131620085,87,66,0.0911302500038219,4,60,0.20890688147440825,3,9966,0.001504965557951957,131,0.00011044570258969053,0.30796357437848415,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1982,7,1,1,1546164930,0.6437480985701247,0.6937704918032787,0.6678238914312767,0.7044991856677525,0.7757229320780095,0.7383975248052919,0.6488479262672812,0.6977205153617443,0.6723973256924547,0.6328392246294184,0.7025316455696202,0.665866826634673,0.0019570647966037358,0.0019570647966037358
1,37,0.4860908131620085,87,66,0.0911302500038219,4,60,0.20890688147440825,3,9966,0.001504965557951957,131,0.00011044570258969053,0.30796357437848415,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1983,1,1,1,1546165673,0.6213304605440345,0.7186915887850467,0.6664740719341327,0.6957420050305426,0.824111513087891,0.7545056015586946,0.6294277929155313,0.7257304429783223,0.6741573033707865,0.5463320463320464,0.6936274509803921,0.611231101511879,0.05524297042225368,0.05524297042225368
4,79,0.47586965687259836,93,40,0.11310774294226422,7,44,0.32460011233514213,2,11222,0.0015653148811266594,239,8.292443034081934e-05,0.2000748151256261,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1983,10,1,1,1554840971,0.6907936507936508,0.609353122374685,0.6475226900758816,0.812545285167167,0.7484030889503289,0.7791563275434243,0.7054361567635904,0.629264166901607,0.665176575771122,0.5670419651995906,0.6108048511576626,0.5881104033970277,0.0594122866788539,0.0594122866788539
1,49,0.4996267775051606,88,74,0.08557155721733614,3,70,0.2236083380923233,1,9395,0.0018666355769223998,149,0.00012380543175858185,0.3611427917539045,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1983,4,1,1,1546429224,0.6487950176008666,0.7128830705147278,0.6793308760986675,0.7296548023609373,0.8276526678839521,0.7755703422053232,0.644754861681731,0.7054240335630806,0.6737263880938751,0.5660869565217391,0.7007534983853606,0.6262626262626263,0.05306824983604119,0.05306824983604119
2,34,0.6010117823186176,96,79,0.11411406822538613,2,56,0.16685703545876757,5,16864,0.0009878313183320163,124,0.0001332444995900108,0.2989749319882847,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1983,7,1,1,1554552774,0.63697219361483,0.714203233256351,0.6733805117038649,0.6954297407912687,0.8020454321958894,0.7449422295291592,0.6337299534402483,0.7124164001163129,0.6707734428473648,0.5667953667953668,0.7303482587064677,0.6382608695652174,0.03511964213864749,0.03511964213864749
1,46,0.4775237402717345,91,40,0.13995036051553514,4,59,0.3784126734538587,3,9585,0.0011866961023172342,134,0.00015144502179847546,0.3071081452393152,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1984,1,1,1,1554553920,0.6237337192474675,0.709075952837949,0.6636725266264597,0.6806123266810932,0.7923859288980125,0.7322583426748297,0.6261228453508133,0.7118410157328181,0.6662361146990442,0.5244328097731239,0.6525515743756786,0.5815191098209965,0.08215341680546318,0.08215341680546318
3,45,0.5373957468755709,92,56,0.1045957458388779,3,68,0.2682489997701534,2,11531,0.001571665077578755,163,9.906096680459887e-05,0.22857154170760827,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1984,10,1,1,1546169143,0.62317158114697,0.69425763062597,0.6567967698519516,0.7061971612502909,0.8000175731482295,0.7501853835379418,0.6255466052934407,0.7070759625390218,0.6638173159115887,0.5494125777470629,0.675446049277825,0.6059451219512195,0.050851647900732044,0.050851647900732044
2,34,0.34885428909497573,132,45,0.09635018991248497,4,58,0.19701561623090902,2,12037,0.0014989978692109994,192,8.312476677668258e-05,0.2568371010316079,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1984,4,1,1,1546432132,0.6463168516649849,0.6892655367231638,0.6671006379377684,0.7478755948334467,0.8050676911818514,0.7754185022026432,0.6523297491039427,0.6899539669645275,0.6706145545466509,0.572992700729927,0.7032474804031354,0.6314731020613374,0.03562753587643097,0.03562753587643097
1,40,0.49965364813582264,84,64,0.08816493614145458,2,65,0.2887262599771659,1,9747,0.0015087012818905212,166,0.00011924330218667454,0.3104576435903623,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1984,7,1,1,1546814967,0.6152115211521152,0.7234718179412543,0.6649641250152012,0.6872449750642285,0.8174546108214992,0.7467159277504105,0.6166097838452788,0.7213202022890605,0.6648675171736997,0.5998336106489185,0.6906130268199234,0.6420302760463046,0.02293384896889661,0.02293384896889661
3,42,0.2893607356537244,85,60,0.10373740432124066,3,59,0.4004741486466418,2,13703,0.0015874130121197629,121,9.268753443360156e-05,0.21956361791040413,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1985,1,1,1,1554462380,0.6780177187153932,0.6196862348178138,0.6475409836065575,0.7962812528206517,0.7577735784229513,0.7765503278904977,0.694019471488178,0.6345371312309257,0.6629467251228908,0.544839255499154,0.5624454148471616,0.5535023635582295,0.09403862004832808,0.09403862004832808
5,44,0.42579841536367136,95,56,0.12037116919327907,3,58,0.29128642235431185,2,7823,0.0015575836092797963,220,9.640352795535622e-05,0.20193586611359998,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1985,10,1,1,1546435645,0.6791854006876488,0.6392830470500374,0.6586304180559117,0.8201701093560145,0.7982767359351242,0.8090753424657533,0.6711711711711712,0.6337252939704778,0.6519109509715609,0.6002014098690835,0.5467889908256881,0.57225156024964,0.08637885780627175,0.08637885780627175
3,41,0.41003640543827624,117,67,0.10974843936241366,5,74,0.31688610055378197,1,9746,0.001812498289749306,241,8.431640729889998e-05,0.20395547572758185,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1985,4,1,1,1554989285,0.6229031536569001,0.6972959439158738,0.6580035440047253,0.7728834262157417,0.8605184870378241,0.8143500643500644,0.628822984244671,0.6829391041771515,0.6547647768395657,0.6037735849056604,0.6536964980544747,0.6277440448388604,0.0302594991658649,0.0302594991658649
3,41,0.4376439562577548,107,64,0.12728669695420836,4,108,0.17709644318036058,2,10074,0.001919712680526257,136,0.00011640808223362753,0.28226004502942864,60,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_5_years_quarterly/,1985,7,1,1,1554990017,0.6500351370344343,0.689955246146196,0.6694005548184779,0.7544694237704289,0.8298590598362731,0.7903705489912387,0.6409411764705882,0.6804896327754184,0.6601235914213014,0.5730735163861824,0.6306042884990254,0.6004640371229699,0.06893651769550802,0.06893651769550802
