batch_size,body_text_combined,data_text,decay,embedding_matrix_path,embedding_path,epochs,fc_dropout,fc_layer,fc_neurons,forecast_F1,forecast_period,forecast_precision,forecast_recall,frontpage,lr,lstm1_dropout,lstm1_layer,lstm1_max_len,lstm1_neurons,max_words,meta_dropout,meta_layer,meta_neurons,mod_id,model_folder,month_window,mt_target,n_embedding,patience,test_F1,test_precision,test_recall,testing_group,tokenizer,train_F1,train_precision,train_recall,training_group,val_F1,val_precision,val_recall,validation_group,w,year_target,diff,pci,date,Variable
256,1,.//data/output/database.db,9.067217190577107e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20998570084988055,5,86,0.8294036061026352,3,0.8742690058479532,0.7889182058047494,1,0.00102723830697336,0.07409715690327122,7,92,27,6546,0.6150111897995542,1,47,1546199306,.//models/window_5_years_quarterly/,60,7,127,3,0.8289839713869387,0.8767161669935556,0.786180904522613,"[1, 2]",./data/output/tokenizer.pkl,0.8604235546421232,0.9034528054043912,0.8213067212555442,"[5, 6, 7, 8, 9, 10]",0.8266208900039614,0.8653580315178324,0.7912032355915066,"[3, 4]",0.24464614429301687,1997,-4.196347156965e-4,4.196347156965e-4,1997-09-30,Five-year window
256,1,.//data/output/database.db,5.919132844851248e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.16531332235401897,4,79,0.8073270013568522,3,0.8880597014925373,0.7400497512437811,1,0.00140123123178399,0.04068500543080656,3,90,22,5471,0.27779238265760875,4,54,1554802944,.//models/window_5_years_quarterly/,60,10,73,3,0.8365682137834036,0.9061547836684948,0.776907001044932,"[1, 2]",./data/output/tokenizer.pkl,0.8658687185332954,0.9320993966663258,0.8084257206208426,"[5, 6, 7, 8, 9, 10]",0.8395684461258233,0.8991596638655462,0.7873850197109067,"[3, 4]",0.12152003341701192,1997,0.02924121242655142,0.02924121242655142,1997-12-31,Five-year window
256,1,.//data/output/database.db,1.1677420786433e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.15233773992697586,6,84,0.8410976388002552,3,0.885752688172043,0.8007290400972054,1,0.00113318601598112,0.0518948605360558,8,105,21,10138,0.30233394426930477,2,50,1554803763,.//models/window_5_years_quarterly/,60,1,96,3,0.8512805999716995,0.8936423054070113,0.8127533099162388,"[1, 2]",./data/output/tokenizer.pkl,0.8760528330781011,0.9144769707263464,0.8407274731330945,"[5, 6, 7, 8, 9, 10]",0.8464800678541138,0.8811065332548558,0.8144722524483133,"[3, 4]",0.1445150150150596,1998,0.01018296117144423,0.01018296117144423,1998-03-31,Five-year window
256,1,.//data/output/database.db,7.222715849934982e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.15245843093498274,8,143,0.8062953995157386,3,0.8451776649746193,0.7708333333333334,1,9.6644896710291e-4,0.06396513819280648,9,129,22,8232,0.3344064003727468,1,58,1554905744,.//models/window_5_years_quarterly/,60,4,127,3,0.8387638092574465,0.8457416807670615,0.8319001386962552,"[1, 2]",./data/output/tokenizer.pkl,0.8505299177795731,0.8565138317220254,0.8446290353030017,"[5, 6, 7, 8, 9, 10]",0.8371767994409504,0.8375279642058165,0.8368259290304554,"[3, 4]",0.32678949803655866,1998,0.03246840974170795,0.03246840974170795,1998-06-30,Five-year window
256,1,.//data/output/database.db,7.402481723673555e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1054913682133498,7,110,0.8618381010346926,3,0.8398576512455516,0.885,1,7.909815940341e-4,0.07171923339777446,9,104,15,8773,0.3864129043270124,1,51,1546203324,.//models/window_5_years_quarterly/,60,7,106,3,0.8262020905923345,0.8129456939111355,0.8398979880986115,"[1, 2]",./data/output/tokenizer.pkl,0.8419015248076287,0.8243505593047981,0.8602160910669496,"[5, 6, 7, 8, 9, 10]",0.8281053952321205,0.8092643051771117,0.8478447045389667,"[3, 4]",0.29483960702981465,1998,-0.03563601044235809,0.03563601044235809,1998-09-30,Five-year window
256,1,.//data/output/database.db,6.70010808303327e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.07797202564888842,9,113,0.8438928804702809,3,0.8753387533875339,0.8146279949558638,1,9.6960492711492e-4,0.05891543064944518,11,107,13,7753,0.27672463086167315,1,53,1554527221,.//models/window_5_years_quarterly/,60,10,113,3,0.8529411764705883,0.8852913968547641,0.822871883061049,"[1, 2]",./data/output/tokenizer.pkl,0.8644325199959502,0.8984531200673471,0.8328943517705589,"[5, 6, 7, 8, 9, 10]",0.8472700074794315,0.8789571694599627,0.8177880450476466,"[3, 4]",0.2280957080030207,1998,0.00904829600030743,0.00904829600030743,1998-12-31,Five-year window
256,1,.//data/output/database.db,6.286608708063441e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.13500226212908206,9,91,0.8408521303258144,3,0.8725617685305592,0.81136638452237,1,6.2710325130518e-4,0.02645250212147679,8,67,14,14240,0.5560274390454487,2,62,1554718182,.//models/window_5_years_quarterly/,60,1,151,3,0.835953722930881,0.8578386605783866,0.8151576511426092,"[1, 2]",./data/output/tokenizer.pkl,0.8512100237457687,0.8737682812986205,0.8297872340425532,"[5, 6, 7, 8, 9, 10]",0.8341274568195354,0.8524041387705417,0.8166180758017493,"[3, 4]",0.2174350412377589,1999,-0.00489840739493341,0.00489840739493341,1999-03-31,Five-year window
256,1,.//data/output/database.db,7.579156991637435e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1155702164344739,8,116,0.8691709844559585,3,0.8887417218543047,0.8504435994930292,1,0.00128793153483024,0.09231244136580594,12,88,19,7954,0.3532510760358892,1,46,1554531103,.//models/window_5_years_quarterly/,60,4,120,3,0.8341218214074512,0.8496987951807229,0.8191056910569106,"[1, 2]",./data/output/tokenizer.pkl,0.8619653410798358,0.8734267153877385,0.8508008700810757,"[5, 6, 7, 8, 9, 10]",0.8364555456437704,0.8498489425981873,0.8234777517564403,"[3, 4]",0.29752880341486976,1999,-0.03504916304850736,0.03504916304850736,1999-06-30,Five-year window
256,1,.//data/output/database.db,9.131289023066023e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.10701302073999829,3,119,0.7898412698412699,3,0.7784730913642053,0.8015463917525774,1,5.9497257898872e-4,0.07261331512112303,10,102,12,6298,0.3800502143628171,1,42,1554815663,.//models/window_5_years_quarterly/,60,7,104,3,0.8240502713510425,0.8040691192865106,0.8450497949619215,"[1, 2]",./data/output/tokenizer.pkl,0.8317530959752323,0.8076092062000939,0.8573850603370898,"[5, 6, 7, 8, 9, 10]",0.8213727440670741,0.7922149122807017,0.8527589259368545,"[3, 4]",0.3696361563514951,1999,0.03420900150977257,0.03420900150977257,1999-09-30,Five-year window
256,1,.//data/output/database.db,7.491722228740459e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.13771746985552563,9,121,0.8178391959798995,3,0.8443579766536965,0.7929354445797807,1,9.1072762020175e-4,0.08183879107617013,10,108,19,8783,0.3202700325125907,1,55,1554631962,.//models/window_5_years_quarterly/,60,10,97,3,0.8350287483414418,0.8329411764705882,0.8371268105232043,"[1, 2]",./data/output/tokenizer.pkl,0.8481165243596184,0.8467555912145222,0.8494818392192374,"[5, 6, 7, 8, 9, 10]",0.8292392437099896,0.8291158082762727,0.8293627159023228,"[3, 4]",0.37277588113872234,1999,0.01718955236154229,0.01718955236154229,1999-12-31,Five-year window
256,1,.//data/output/database.db,7.223235700469381e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.19381946832552616,4,19,0.7796178343949044,3,0.8383561643835616,0.7285714285714285,1,0.0010407036590248,0.01155446427438372,3,61,37,1096,0.1717853260368187,6,49,1546330725,.//models/window_5_years_quarterly/,60,1,192,3,0.8394062078272604,0.842057761732852,0.8367713004484305,"[1, 2]",./data/output/tokenizer.pkl,0.8614289346554793,0.8603351955307262,0.8625254582484725,"[5, 6, 7, 8, 9, 10]",0.8335336538461539,0.8315347721822542,0.8355421686746988,"[3, 4]",0.28637808136818593,2000,0.05978837343235599,0.05978837343235599,2000-03-31,Five-year window
256,1,.//data/output/database.db,1.2858659368778e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.25911187986565726,1,30,0.8379244074311338,3,0.8849797023004059,0.7956204379562044,1,0.00137106497681933,0.00982872909103111,3,40,33,732,0.12611752862424216,9,42,1546481895,.//models/window_5_years_quarterly/,60,4,145,3,0.8340517241379309,0.856465380967436,0.8127812781278128,"[1, 2]",./data/output/tokenizer.pkl,0.8657846952010376,0.8793339656444303,0.8526466380543634,"[5, 6, 7, 8, 9, 10]",0.8439092172301991,0.8624171662985168,0.8261789600967352,"[3, 4]",0.2558482557252069,2000,-0.00387268329320289,0.00387268329320289,2000-06-30,Five-year window
256,1,.//data/output/database.db,8.405309425424578e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2328499921245781,1,10,0.8333333333333333,3,0.8515535097813579,0.8158765159867696,1,8.6408289482415e-4,0.01492895979210001,2,40,48,976,0.10867765506986996,5,74,1546479416,.//models/window_5_years_quarterly/,60,7,258,3,0.8366412213740458,0.8451573103022826,0.8282950423216445,"[1, 2]",./data/output/tokenizer.pkl,0.8812605514912775,0.8749492076391711,0.8876636091930331,"[5, 6, 7, 8, 9, 10]",0.8406686091090323,0.8462488422352578,0.8351614868982328,"[3, 4]",0.2989513240857908,2000,0.00330788804071258,0.00330788804071258,2000-09-30,Five-year window
256,1,.//data/output/database.db,5.2808487754745745e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.19529747082907029,4,19,0.8502857142857143,3,0.8416289592760181,0.859122401847575,1,8.901249584279e-4,0.01373190204822719,3,37,71,1021,0.1722331866074082,11,83,1546474895,.//models/window_5_years_quarterly/,60,10,190,3,0.8290293855743543,0.8161893629456458,0.8422798552472859,"[1, 2]",./data/output/tokenizer.pkl,0.8580308802887509,0.8372957636239116,0.8798190603474864,"[5, 6, 7, 8, 9, 10]",0.833109218586583,0.8192771084337349,0.8474164133738602,"[3, 4]",0.3122051013186449,2000,-0.02125632871135996,0.02125632871135996,2000-12-31,Five-year window
256,1,.//data/output/database.db,7.527470097001086e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.2854673480251434,3,20,0.7355889724310777,3,0.7089371980676329,0.7643229166666666,1,0.00112047681278723,0.0161755765349856,3,41,83,954,0.1589858710091294,15,81,1546331832,.//models/window_5_years_quarterly/,60,1,172,3,0.8219056099732858,0.810122878876536,0.8340361445783132,"[1, 2]",./data/output/tokenizer.pkl,0.8942814520139234,0.86611442881911,0.924342105263158,"[5, 6, 7, 8, 9, 10]",0.8349631412667369,0.8268772348033373,0.8432087511394712,"[3, 4]",0.300574212212634,2001,0.08631663754220809,0.08631663754220809,2001-03-31,Five-year window
256,1,.//data/output/database.db,8.701156393893555e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.22997466991374504,5,15,0.7396672034353194,3,0.7368983957219252,0.7424568965517241,1,0.00103366127878351,0.01985219927609441,2,39,60,942,0.17941335115220822,9,63,1546164886,.//models/window_5_years_quarterly/,60,4,164,3,0.8356966707768189,0.8506432381550048,0.8212662829445623,"[1, 2]",./data/output/tokenizer.pkl,0.8707249987025791,0.8734902124114952,0.8679772374547335,"[5, 6, 7, 8, 9, 10]",0.8429166024356405,0.8498601181224743,0.8360856269113149,"[3, 4]",0.20855128932770917,2001,0.09602946734149942,0.09602946734149942,2001-06-30,Five-year window
256,1,.//data/output/database.db,7.197731014767633e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.25126836935311503,3,14,0.7714786674459381,3,0.7819905213270142,0.7612456747404844,1,0.00108336528534294,0.02245369862672847,3,34,54,915,0.17035554505708178,12,53,1546386394,.//models/window_5_years_quarterly/,60,7,105,3,0.814780021919524,0.8467295802147738,0.7851538925769463,"[1, 2]",./data/output/tokenizer.pkl,0.8363655708054049,0.8643210555250137,0.8101618056271256,"[5, 6, 7, 8, 9, 10]",0.829245283018868,0.8570035749106273,0.8032287541882425,"[3, 4]",0.22405650528956356,2001,0.04330135447358596,0.04330135447358596,2001-09-30,Five-year window
256,1,.//data/output/database.db,7.199218095027486e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.21068510424919623,1,20,0.759467758444217,3,0.7995689655172413,0.723196881091618,1,0.00123628580456114,0.02480116825944076,1,30,81,1115,0.23703622533154128,7,60,1546165781,.//models/window_5_years_quarterly/,60,10,114,3,0.8116433081780379,0.8288770053475936,0.7951116475558238,"[1, 2]",./data/output/tokenizer.pkl,0.8994784742816239,0.8916371008616321,0.9074589910244506,"[5, 6, 7, 8, 9, 10]",0.8275648949320149,0.8397616807776732,0.8157173317088029,"[3, 4]",0.22002863662300137,2001,0.05217554973382088,0.05217554973382088,2001-12-31,Five-year window
256,1,.//data/output/database.db,7.055587212430462e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17269062592554563,3,24,0.7509920634920635,3,0.7237093690248566,0.7804123711340206,1,0.00117341203341176,0.02296031284272377,3,30,68,949,0.21849686893644885,7,50,1546387130,.//models/window_5_years_quarterly/,60,1,115,3,0.8119438998642737,0.8217338217338217,0.8023845007451564,"[1, 2]",./data/output/tokenizer.pkl,0.8625553801497174,0.8625114573785518,0.8625993073945813,"[5, 6, 7, 8, 9, 10]",0.8261727645362077,0.8341508277130595,0.8183458646616542,"[3, 4]",0.18168340316842851,2002,0.06095183637221024,0.06095183637221024,2002-03-31,Five-year window
256,1,.//data/output/database.db,6.900706938567548e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20196473927627323,1,18,0.7957707289927658,3,0.8218390804597702,0.7713052858683926,1,0.00149836597348231,0.02229910507647851,2,32,89,1169,0.2906834473675055,7,56,1546333449,.//models/window_5_years_quarterly/,60,4,130,3,0.8075690523424387,0.8434810328339177,0.7745901639344263,"[1, 2]",./data/output/tokenizer.pkl,0.922189912764464,0.924972342351403,0.9194241727481756,"[5, 6, 7, 8, 9, 10]",0.824234968476088,0.8598010907924286,0.7914943886591849,"[3, 4]",0.19456726376182337,2002,0.0117983233496729,0.0117983233496729,2002-06-30,Five-year window
256,1,.//data/output/database.db,6.243672038330483e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.171236033887049,1,18,0.8056872037914693,3,0.827027027027027,0.7854209445585215,1,0.00129659899817668,0.01988686445669829,3,47,69,1082,0.2853865199929429,6,59,1546333767,.//models/window_5_years_quarterly/,60,7,94,3,0.8190005810575246,0.8206695778748181,0.8173383589446216,"[1, 2]",./data/output/tokenizer.pkl,0.8751105433821362,0.8690476190476191,0.8812586582228379,"[5, 6, 7, 8, 9, 10]",0.8314013206162876,0.8347083087802003,0.8281204326220404,"[3, 4]",0.2047992053908592,2002,0.0133133772660553,0.0133133772660553,2002-09-30,Five-year window
256,1,.//data/output/database.db,7.509917567149364e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.25472939169998643,1,16,0.7679083094555875,3,0.7613636363636364,0.7745664739884393,1,0.00180783760608385,0.02664106853012448,1,46,73,1337,0.3203132012580621,4,76,1546167296,.//models/window_5_years_quarterly/,60,10,103,3,0.8166001140901312,0.8131212723658051,0.8201088513319965,"[1, 2]",./data/output/tokenizer.pkl,0.8925103355446592,0.8786559394226219,0.9068086353423854,"[5, 6, 7, 8, 9, 10]",0.8266512835304298,0.8259365994236312,0.8273672055427251,"[3, 4]",0.18672510111938273,2002,0.0486918046345437,0.0486918046345437,2002-12-31,Five-year window
256,1,.//data/output/database.db,6.0561239547214806e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.24420586039559264,1,19,0.7126258714175059,3,0.888030888030888,0.5950840879689522,1,0.00181704349691535,0.01706776192668224,1,35,78,957,0.4361429723970968,2,97,1546477670,.//models/window_5_years_quarterly/,60,1,96,3,0.8215174129353233,0.902014339364971,0.754210676562946,"[1, 2]",./data/output/tokenizer.pkl,0.8980037429819089,0.9636282494700436,0.8407475907719264,"[5, 6, 7, 8, 9, 10]",0.8334109610308958,0.9055330634278004,0.7719298245614035,"[3, 4]",0.12048780599898902,2003,0.10889154151781744,0.10889154151781744,2003-03-31,Five-year window
256,1,.//data/output/database.db,7.707517785596703e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.19527611677090195,2,21,0.7805536799459823,3,0.8797564687975646,0.7014563106796117,1,0.00185247072885581,0.01553023319441156,1,42,97,1267,0.4131054606153394,2,68,1546168061,.//models/window_5_years_quarterly/,60,4,121,3,0.8230679837303893,0.835446770864052,0.8110506727741197,"[1, 2]",./data/output/tokenizer.pkl,0.8814745453649402,0.8902050567390006,0.872913616398243,"[5, 6, 7, 8, 9, 10]",0.8259405650709998,0.8380867498514557,0.8141414141414142,"[3, 4]",0.19210697127845552,2003,0.0425143037844069,0.0425143037844069,2003-06-30,Five-year window
256,1,.//data/output/database.db,1.654852352351e-4,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.20287823027614812,2,23,0.777697320782042,3,0.922680412371134,0.672090112640801,1,0.00135785730068026,0.01577511892123928,2,52,137,1217,0.4048713356568337,3,57,1546480688,.//models/window_5_years_quarterly/,60,7,97,3,0.8299595141700404,0.9070796460176992,0.7649253731343284,"[1, 2]",./data/output/tokenizer.pkl,0.8899187669235575,0.9513471387218884,0.8359420856975152,"[5, 6, 7, 8, 9, 10]",0.8303135339530487,0.9117647058823528,0.7622215794041076,"[3, 4]",0.12252131988142534,2003,0.05226219338799842,0.05226219338799842,2003-09-30,Five-year window
256,1,.//data/output/database.db,5.679013401449695e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.08539401826144269,2,26,0.7750309023485784,3,0.8944365192582026,0.6837513631406761,1,0.00108161160950245,0.01685825966600788,1,40,57,828,0.3152499146335978,1,77,1546483753,.//models/window_5_years_quarterly/,60,10,96,3,0.8188928078515565,0.8791570628910109,0.7663605051664754,"[1, 2]",./data/output/tokenizer.pkl,0.8936479128856624,0.9505791505791504,0.8431506849315068,"[5, 6, 7, 8, 9, 10]",0.8264564982228405,0.8874875539329572,0.7732793522267206,"[3, 4]",0.08997613579319168,2003,0.04386190550297808,0.04386190550297808,2003-12-31,Five-year window
256,1,.//data/output/database.db,8.933872400801395e-5,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.1772107657380649,1,18,0.46554149085794655,3,0.6152416356877324,0.3744343891402715,1,0.00108178083350012,0.02530191269788817,2,44,87,1332,0.5305995901855136,1,91,1546169274,.//models/window_5_years_quarterly/,60,1,103,3,0.8123904149620105,0.8328340323547034,0.7929264118653736,"[1, 2]",./data/output/tokenizer.pkl,0.8816354410616705,0.8860449151711287,0.8772696378289154,"[5, 6, 7, 8, 9, 10]",0.8175247086590943,0.8402061855670103,0.7960356219477162,"[3, 4]",0.2001589508104093,2004,0.3468489241040639,0.3468489241040639,2004-03-31,Five-year window
256,1,.//data/output/database.db,6.8016420595659965e-05,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,100,0.17573433109335068,1,15,0.6230636833046472,3,0.6821608040201005,0.573389651531151,1,8.0115217471279e-4,0.0194950598200355,2,32,82,1443,0.434454967217916,1,111,1546301627,.//models/window_5_years_quarterly/,60,4,172,3,0.7927422923735065,0.8242331288343558,0.7635691957942597,"[1, 2]",./data/output/tokenizer.pkl,0.9085195187822244,0.9217815862893584,0.8956336528221512,"[5, 6, 7, 8, 9, 10]",0.809142178688038,0.8405797101449275,0.7799713876967096,"[3, 4]",0.1845062355064543,2004,0.16967860906885923,0.16967860906885923,2004-06-30,Five-year window
