meta_layer,meta_neurons,meta_dropout,lstm1_max_len,lstm1_neurons,lstm1_dropout,lstm1_layer,fc_neurons,fc_dropout,fc_layer,max_words,lr,n_embedding,decay,w,month_window,forecast_period,batch_size,patience,epochs,testing_group,validation_group,training_group,data_text,embedding_matrix_path,embedding_path,tokenizer,model_folder,year_target,mt_target,body_text_combined,frontpage,mod_id,test_precision,test_recall,test_F1,train_precision,train_recall,train_F1,val_precision,val_recall,val_F1,forecast_precision,forecast_recall,forecast_F1,diff,pci
1,27,0.3114491894181711,92,99,0.2067898648134667,1,5,0.004053313695009852,3,3559,0.0010665879314952944,145,0.0001470746230865678,0.11388932658291241,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2012,10,1,1,1547011576,0.7544204322200393,0.7384615384615385,0.7463556851311953,0.8397924436516945,0.8508296369311648,0.845275012240901,0.7461564171122995,0.7219078415521423,0.7338318678609581,0.7062937062937062,0.5838150289017341,0.6392405063291139,0.10711517880208143,0.10711517880208143
1,24,0.27057049168471003,107,115,0.2372303507788654,2,4,0.003370144841828854,2,3309,0.001092567177459139,119,0.00017416335949459058,0.09387794642682329,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2012,4,1,1,1549085004,0.7675084175084175,0.7165985539138635,0.7411802958868476,0.9025348682754041,0.875167713197016,0.8886406364949184,0.7608805242816333,0.7179324560012684,0.7387828356991353,0.7279752704791345,0.7268518518518519,0.7274131274131274,0.013767168473720282,0.013767168473720282
1,27,0.3114491894181711,92,99,0.2067898648134667,1,5,0.004053313695009852,3,3559,0.0010665879314952944,145,0.0001470746230865678,0.11388932658291241,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2012,7,1,1,1547010505,0.7748239436619718,0.69790675547098,0.7343567495411314,0.8484338747099768,0.7921902079722704,0.8193479722159982,0.771963938483295,0.6983847753078523,0.7333333333333333,0.710091743119266,0.6075353218210361,0.6548223350253807,0.07953441451575072,0.07953441451575072
2,37,0.28547066624102124,78,123,0.2012697069149221,3,3,0.004508129339247768,3,5296,0.0006955656236500819,140,0.00014068893380319604,0.12110104971745385,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2013,1,1,1,1549088087,0.777114967462039,0.6927167257492749,0.7324927585619356,0.8644931831653824,0.8032606300947345,0.8327528121966539,0.7787691187181355,0.6953340920175581,0.7346903718972773,0.6478555304740407,0.49312714776632305,0.56,0.17249275856193558,0.17249275856193558
1,34,0.4416097217838348,80,99,0.19242170603210282,2,3,0.004516632031460598,1,4501,0.000906947228603974,139,0.00014333350941679327,0.14800673371478132,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2013,10,1,1,1547016771,0.709044908285895,0.7305311176278918,0.7196276681110575,0.8247629083245521,0.8723321259403733,0.8478808395396072,0.7065269175797999,0.7313825415091237,0.7187399030694669,0.7515274949083504,0.5548872180451128,0.6384083044982699,0.08121936361278759,0.08121936361278759
3,23,0.32751353114232007,98,122,0.33079972096605503,4,2,0.00452769005777214,1,4202,0.0008667410471176661,162,0.00012749704507156892,0.1029429981238051,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2013,4,1,1,1549090024,0.7604292885580751,0.7122243839169909,0.7355378819589787,0.8707603004780332,0.8481237181974391,0.8592929548198691,0.7523461939520334,0.7081629314575495,0.7295862475773153,0.7649572649572649,0.5078014184397163,0.6104006820119351,0.12513719994704364,0.12513719994704364
1,29,0.3977681507048151,84,112,0.23288218957772544,2,4,0.004485676589755171,1,4398,0.0009426907331829173,127,0.0001268618435252177,0.12649391576782296,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2013,7,1,1,1547014898,0.7539710554182845,0.6951993490642799,0.7233934467868935,0.8483606557377049,0.806433659839715,0.8268660123259529,0.7569021154535676,0.6932676518883415,0.7236887212889956,0.7472766884531591,0.45013123359580054,0.5618345618345618,0.16155888495233173,0.16155888495233173
1,27,0.384090345448339,91,103,0.20932638778103593,1,4,0.005105648906025197,1,3884,0.0008621214465164883,163,0.00012085490333512664,0.1248612382305502,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2014,1,1,1,1549092741,0.7238281887963417,0.7277504105090312,0.7257840006550397,0.813910489966828,0.8412680568826935,0.827363184079602,0.7108336036328252,0.7265042267528593,0.718583490450037,0.6779089376053963,0.6300940438871473,0.653127538586515,0.07265646206852472,0.07265646206852472
1,76,0.3695319662043023,87,76,0.11949166915393176,1,4,0.005862289496555752,3,4499,0.0004955544878370725,186,8.530748982268758e-05,0.15433705997346348,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2014,10,1,1,1549095937,0.7331958053979715,0.718013468013468,0.7255252190184571,0.8041872637394591,0.7968191771349544,0.8004862658832382,0.7279733753722193,0.7068027210884353,0.7172318577961859,0.676416819012797,0.594855305466238,0.6330196749358427,0.09250554408261447,0.09250554408261447
1,42,0.40448993613752504,113,131,0.19873016421218698,1,6,0.005283826839538644,1,5604,0.0006502017309421502,116,8.651126155261684e-05,0.15097814303276083,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2014,4,1,1,1549094102,0.7342871742462953,0.7137417218543046,0.7238686928049702,0.8207484129635817,0.8352601156069365,0.8279406808223796,0.740232679284598,0.7126379137412236,0.7261732390767397,0.7693452380952381,0.7082191780821918,0.7375178316690443,-0.01364913886407404,0.01364913886407404
1,59,0.4896434660017798,106,90,0.10522065796628259,1,5,0.004738383288700554,1,4688,0.0007234463200880939,186,0.00011560151062345642,0.19959865938684632,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2014,7,1,1,1549095060,0.7015158618534146,0.7486657771847899,0.7243243243243244,0.785639795599124,0.8600376733831839,0.8211570428100389,0.6960876369327074,0.7493261455525606,0.7217264319325004,0.7055214723926381,0.7232704402515723,0.7142857142857142,0.010038610038610174,0.010038610038610174
4,53,0.387365009047898,163,109,0.1802088066319862,2,5,0.0062060669696120995,3,3833,0.0006205233356803042,207,0.00010724252849932006,0.14529875869002806,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2015,1,1,1,1549096797,0.7573794096472283,0.7161334240980258,0.7361791462561231,0.8198128390057817,0.8015618625794044,0.8105846298915605,0.7534445250181291,0.7144576242049167,0.7334333362745964,0.7481751824817519,0.6710310965630114,0.7075064710957722,0.02867267516035088,0.02867267516035088
2,60,0.42120327093549836,155,65,0.10959205751739923,1,5,0.004810778121785769,3,2763,0.0006107567132175629,188,0.00018913969948617984,0.13270696574646884,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2015,10,1,1,1547030970,0.7155638082376773,0.740307369891722,0.7277253218884121,0.769748374328527,0.8143694663795167,0.7914304816720446,0.7089098886263921,0.7415710503089143,0.724872746096109,0.6893353941267388,0.7170418006430869,0.702915681639086,0.02480964024932608,0.02480964024932608
3,62,0.35987913328543314,142,75,0.10456431818332473,2,5,0.00439423342715773,2,3051,0.0007310432255546878,216,0.00018170822949164638,0.12096834692097896,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2015,4,1,1,1547027743,0.7355328158080452,0.7161999656416423,0.7257376621115851,0.7944094304388422,0.801047428504178,0.7977146205684148,0.735788914467859,0.7213541666666666,0.7285000438327343,0.7343485617597293,0.6298984034833092,0.678125,0.0476126621115851,0.0476126621115851
3,62,0.35987913328543314,142,75,0.10456431818332473,2,5,0.00439423342715773,2,3051,0.0007310432255546878,216,0.00018170822949164638,0.12096834692097896,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2015,7,1,1,1547028160,0.7307227876487838,0.7335064935064936,0.732111994469409,0.7937099592312172,0.808255738093826,0.8009168111427816,0.7343832949920368,0.7264134430246806,0.7303766279479057,0.700152207001522,0.696969696969697,0.6985573272589217,0.03355466721048728,0.03355466721048728
4,67,0.4037793443706391,168,77,0.0892720324223406,1,4,0.00410619054163838,3,1949,0.0009380411727659388,180,0.0002184912472183579,0.10344703925390179,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2016,1,1,1,1549102874,0.6788819875776397,0.7694473776839141,0.7213331133476325,0.7399269284207276,0.8670928058855455,0.7984784540204353,0.6702519975414875,0.7761565836298933,0.7193271767810027,0.6456692913385826,0.7056798623063684,0.674342105263158,0.04699100808447454,0.04699100808447454
2,38,0.2581440016146075,200,82,0.10047307690005912,3,9,0.0031277615933634107,2,2555,0.0006014131065703181,176,0.00011112395811934234,0.13699506127045444,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2016,10,1,1,1547041633,0.7199862401100792,0.7595717655597896,0.7392494481236203,0.7953213012989999,0.8608311559039442,0.8267805927342257,0.7174817898022893,0.7592218755734997,0.737761925991975,0.7126805778491172,0.7602739726027398,0.7357083678541839,0.0035410802694363364,0.0035410802694363364
3,54,0.35696601534363737,197,64,0.0889295288684255,3,5,0.002959286246643257,3,2862,0.0006445568030287657,200,0.00015749558917827893,0.1313013384163927,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2016,4,1,1,1547036062,0.714406493067298,0.7515119174670936,0.7324895977808599,0.772059237569683,0.8358327237259205,0.8026812633550918,0.7111523536359035,0.7580935251798561,0.733873073909637,0.7723577235772358,0.7503949447077409,0.7612179487179486,-0.028728350937088698,0.028728350937088698
2,38,0.2956413972365424,248,76,0.11197729972116766,2,7,0.003566610617381693,1,2391,0.0006979616743700166,212,0.0001329456278189991,0.10304815234810416,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2016,7,1,1,1547038802,0.6883567039546242,0.7846623563218391,0.7333613092740244,0.7719222694730042,0.8828418395616573,0.8236645605973579,0.6914893617021277,0.79095532146749,0.737885462555066,0.7048665620094191,0.7397034596375618,0.7218649517684889,0.01149635750553557,0.01149635750553557
1,44,0.21484718920163143,185,83,0.10899297500025083,3,10,0.0036412077330914045,1,2319,0.0005794151096455416,156,0.00012013385702902192,0.13509701287557488,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2017,1,1,1,1547043527,0.7399504667555725,0.7118768328445748,0.7256422232601589,0.8017967081291619,0.8020990447461036,0.8019478479421929,0.7447009841029523,0.7291087641282193,0.7368223949068439,0.7870182555780934,0.6867256637168142,0.7334593572778829,-0.007817134017723992,0.007817134017723992
3,61,0.16730058280853433,208,71,0.12709332878017449,2,12,0.004450202067323029,2,1608,0.0007277351618665212,182,0.00012580092322836327,0.11618362439480195,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2017,10,1,1,1549120603,0.7426314775573107,0.7240796393688955,0.7332382310984308,0.8030381719034018,0.7969333848730834,0.7999741317984868,0.7412519440124417,0.7240789973414357,0.732564841498559,0.7145708582834331,0.5986622073578596,0.6515013648771611,0.08173686622126963,0.08173686622126963
3,47,0.17409506912972383,196,79,0.11515044465775069,1,10,0.003722776825928863,1,1915,0.0006779140437922999,191,0.00010897086085907328,0.11186667597623365,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2017,4,1,1,1547047341,0.7477289931869796,0.7300443458980045,0.7387808526551983,0.8274430889196327,0.8334177856599949,0.8304196907541811,0.7411608999810928,0.7318894697535474,0.7364960075152654,0.717219589257504,0.7071651090342679,0.7121568627450979,0.0266239899101004,0.0266239899101004
5,51,0.21381950639911915,311,114,0.09731321406252864,1,14,0.003927542855678459,2,1738,0.0006474855865324215,185,0.00015018465330879206,0.14190182900583867,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2017,7,1,1,1549119071,0.7599058454295802,0.7222222222222222,0.7405849741923151,0.8329211142931529,0.8181178877381409,0.8254531381023027,0.7621427143713772,0.7184850197851894,0.7396702230843841,0.7637931034482759,0.7031746031746032,0.7322314049586777,0.008353569233637392,0.008353569233637392
4,67,0.12125214311333415,289,88,0.11258760621837198,2,6,0.0024758604034544668,3,1568,0.0005851040034625466,241,8.003706635654217e-05,0.1042003711057475,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2018,1,1,1,1547628590,0.7938210684402489,0.700227100681302,0.7440925087983913,0.8629237288135593,0.7934415584415584,0.8267253044654939,0.7899015832263586,0.7064676616915423,0.7458585858585859,0.8135198135198135,0.6048526863084922,0.6938369781312128,0.05025553066717847,0.05025553066717847
3,70,0.10143411484573706,162,111,0.12020956193686022,4,7,0.004392975379964243,2,1438,0.001159747476538925,232,0.00010912333479118501,0.11026676608519499,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2018,10,1,1,1547563800,0.7658546406281458,0.726925281865087,0.7458823529411766,0.8486376735656275,0.8498065193152752,0.8492216942487302,0.7512577983497686,0.7216315484245119,0.73614671662394,0.665079365079365,0.7350877192982456,0.6983333333333333,0.0475490196078433,0.0475490196078433
2,39,0.13785654064786873,116,88,0.11102138392304885,2,7,0.004231664200969582,1,1917,0.000599550955498197,164,8.462636578433304e-05,0.09819336063158444,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2018,4,1,1,1547631567,0.7135502849788564,0.7371320037986705,0.7251494768310913,0.7955130562706878,0.8458029197080292,0.8198875481710785,0.7124195032198712,0.7437572032270457,0.7277511512075933,0.7456647398843931,0.6375617792421746,0.6873889875666075,0.03776048926448383,0.03776048926448383
1,63,0.08257714407581279,201,109,0.08127815558821039,1,6,0.004839320741237658,4,1388,0.0011493124639586848,148,7.235943752616501e-05,0.08421076220358152,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2018,7,1,1,1547563497,0.7801327338899593,0.693963054656256,0.734529328764362,0.8625579109925593,0.8026650989613953,0.8315344273388597,0.7734806629834254,0.7008086253369272,0.7353535353535353,0.717434869739479,0.6370106761565836,0.6748350612629594,0.05969426750140261,0.05969426750140261
2,58,0.07741980185827627,360,116,0.08942393595197111,5,6,0.002852486227132932,6,563,0.000826237535172508,258,0.00010615070341826388,0.0934866463519757,120,3,256,3,100,"[1, 2]","[3, 4]","[5, 6, 7, 8, 9, 10]",.//data/output/database.db,.//data/output/embedding_matrix.pkl,.//data/output/embedding.pkl,./data/output/tokenizer.pkl,.//models/window_10_years_quarterly/,2019,1,1,1,1555059971,0.7744314689612785,0.7237219988512349,0.7482185273159144,0.8792669548944957,0.8957990927618171,0.8874560375146541,0.7648610265773991,0.7303370786516854,0.7472004756713905,0.7675544794188862,0.6038095238095238,0.6759061833688699,0.07231234394704456,0.07231234394704456
